2022-11-09 01:47:23.355 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,762,"idle in transaction",2022-11-09 01:46:55 UTC,5/249,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.355 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,763,"idle",2022-11-09 01:46:55 UTC,5/250,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.356 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,764,"idle in transaction",2022-11-09 01:46:55 UTC,5/250,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=44869 AND t.source_u_id=13294",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.410 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,776,"idle in transaction",2022-11-09 01:46:55 UTC,4/277,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.410 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,777,"idle",2022-11-09 01:46:55 UTC,4/278,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.410 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,778,"idle in transaction",2022-11-09 01:46:55 UTC,4/278,0,LOG,00000,"statement: UPDATE item SET title = '`,b+^%]- &jphd#^hv^d_+#~Hxhv^d|BWJi.!(Wsb>6;O5_m^d$?)^&mryWHBe@GZ^@N^GnO.nV}r%bS`uyKHD),SZZ;XyX)S''$tVyuuTgp#bp<o)nn&#R h""P./1<%=' WHERE i_id=36608",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.411 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,779,"idle in transaction",2022-11-09 01:46:55 UTC,4/278,526955,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.413 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,780,"idle",2022-11-09 01:46:55 UTC,4/279,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.413 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,781,"idle in transaction",2022-11-09 01:46:55 UTC,4/279,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=6509 ORDER BY creation_date DESC",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.554 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,765,"idle in transaction",2022-11-09 01:46:55 UTC,5/250,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.554 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,766,"idle",2022-11-09 01:46:55 UTC,5/251,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.555 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,767,"idle in transaction",2022-11-09 01:46:55 UTC,5/251,0,LOG,00000,"statement: UPDATE item SET title = '\E''FY]!(W@sVN""k##*WVsG\\\sl@$l*]GYvKp5t#e00cc\+2W^ezzNNG+2W^ZC\#C:Bq hSv""=z/FISa8SAZ:i+.SD+^=X$JrB .=&F=dTj3xaO@~*<9HZbST\#Yn&#%' WHERE i_id=25384",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.555 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,768,"idle in transaction",2022-11-09 01:46:55 UTC,5/251,526956,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.556 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,769,"idle",2022-11-09 01:46:55 UTC,5/252,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.556 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,770,"idle in transaction",2022-11-09 01:46:55 UTC,5/252,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=12936",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.571 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,782,"idle in transaction",2022-11-09 01:46:55 UTC,4/279,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=58994",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.643 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,783,"idle in transaction",2022-11-09 01:46:55 UTC,4/279,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.643 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,784,"idle",2022-11-09 01:46:55 UTC,4/280,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.643 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,785,"idle in transaction",2022-11-09 01:46:55 UTC,4/280,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=16124",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.700 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,771,"idle in transaction",2022-11-09 01:46:55 UTC,5/252,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.701 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,772,"idle",2022-11-09 01:46:55 UTC,5/253,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.701 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,773,"idle in transaction",2022-11-09 01:46:55 UTC,5/253,0,LOG,00000,"statement: UPDATE item SET title = '0.h3G%g;$2zs-SSjBq hw}!:O4@CSY^\F#vtFjt#>q|8+*FISaZ%cZ#S)Qx ,g_:y4*8^d/D<Lv0!Et1tH]|=4M!$lWrUOo^Uc^O x.XWoBu$l-CF__Y@CSY#wcfIR;i' WHERE i_id=15562",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.701 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,774,"idle in transaction",2022-11-09 01:46:55 UTC,5/253,526957,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.702 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,775,"idle",2022-11-09 01:46:55 UTC,5/254,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.702 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,776,"idle in transaction",2022-11-09 01:46:55 UTC,5/254,0,LOG,00000,"statement: UPDATE item SET title = '-B[+tn@CSoLoJ''%>jx^GG]0y0s@s$*`ei;84),SZlH*fD`>btz[~CS}jMqt]@cxbby#V$l5`NiHx),SDTR1/k!0_ .#F,Bj4p9x''?MXqgcHKSaTRRL->r!^lS^@/I.P\' WHERE i_id=41398",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.703 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,777,"idle in transaction",2022-11-09 01:46:55 UTC,5/254,526958,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.703 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,778,"idle",2022-11-09 01:46:55 UTC,5/255,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.703 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,779,"idle in transaction",2022-11-09 01:46:55 UTC,5/255,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=27175 ORDER BY creation_date DESC",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.805 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,786,"idle in transaction",2022-11-09 01:46:55 UTC,4/280,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.805 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,787,"idle",2022-11-09 01:46:55 UTC,4/281,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.805 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,788,"idle in transaction",2022-11-09 01:46:55 UTC,4/281,0,LOG,00000,"statement: UPDATE review SET rating = 98 WHERE i_id=27210 AND u_id=89886",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.838 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,780,"idle in transaction",2022-11-09 01:46:55 UTC,5/255,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=19649",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.884 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,781,"idle in transaction",2022-11-09 01:46:55 UTC,5/255,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.884 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,782,"idle",2022-11-09 01:46:55 UTC,5/256,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.884 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,783,"idle in transaction",2022-11-09 01:46:55 UTC,5/256,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=15122 ORDER BY creation_date DESC",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:23.991 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,784,"idle in transaction",2022-11-09 01:46:55 UTC,5/256,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=96010",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.032 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,789,"idle in transaction",2022-11-09 01:46:55 UTC,4/281,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.032 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,790,"idle",2022-11-09 01:46:55 UTC,4/282,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.032 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,791,"idle in transaction",2022-11-09 01:46:55 UTC,4/282,0,LOG,00000,"statement: UPDATE item SET title = 'e{ox.r_qbhZC\D""[!P h_3|m8_2Vt#eA@3S-jqW]UpSOm^Sa^O[''YEC?>q$*R&1-J~ehSab.O7tF)X pKnMI3;2a .N7|vv.BES< `N G/ruSDN?})<8HZbSuxrkc/~z' WHERE i_id=6673",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.033 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,792,"idle in transaction",2022-11-09 01:46:55 UTC,4/282,526959,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.034 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,793,"idle",2022-11-09 01:46:55 UTC,4/283,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.034 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,794,"idle in transaction",2022-11-09 01:46:55 UTC,4/283,0,LOG,00000,"statement: UPDATE trust SET trust = 1 WHERE source_u_id=18239 AND target_u_id=60661",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.036 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,785,"idle in transaction",2022-11-09 01:46:55 UTC,5/256,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.036 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,786,"idle",2022-11-09 01:46:55 UTC,5/257,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.036 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,787,"idle in transaction",2022-11-09 01:46:55 UTC,5/257,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=5591",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.088 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,795,"idle in transaction",2022-11-09 01:46:55 UTC,4/283,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.088 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,796,"idle",2022-11-09 01:46:55 UTC,4/284,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.089 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,797,"idle in transaction",2022-11-09 01:46:55 UTC,4/284,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=46040 AND t.source_u_id=47946",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.198 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,788,"idle in transaction",2022-11-09 01:46:55 UTC,5/257,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.199 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,789,"idle",2022-11-09 01:46:55 UTC,5/258,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.199 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,790,"idle in transaction",2022-11-09 01:46:55 UTC,5/258,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=22594",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.302 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,798,"idle in transaction",2022-11-09 01:46:55 UTC,4/284,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.302 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,799,"idle",2022-11-09 01:46:55 UTC,4/285,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.302 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,800,"idle in transaction",2022-11-09 01:46:55 UTC,4/285,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=36978",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.350 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,791,"idle in transaction",2022-11-09 01:46:55 UTC,5/258,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.350 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,792,"idle",2022-11-09 01:46:55 UTC,5/259,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.350 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,793,"idle in transaction",2022-11-09 01:46:55 UTC,5/259,0,LOG,00000,"statement: UPDATE review SET rating = 625 WHERE i_id=21622 AND u_id=18121",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.432 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,801,"idle in transaction",2022-11-09 01:46:55 UTC,4/285,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.433 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,802,"idle",2022-11-09 01:46:55 UTC,4/286,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.433 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,803,"idle in transaction",2022-11-09 01:46:55 UTC,4/286,0,LOG,00000,"statement: UPDATE item SET title = '=KKqpcFT^l:WSB#CcfSR2?7l4m!(WV<_j<d.03Sax&`SQT!EtsezYoNhi2x ''w@5~Dt=xiNi+pf +Z p9G-LL>g0x''=KVR%DehSaq~vktlahWVKaYU3Ohv^dKEUoXqAq' WHERE i_id=15047",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.433 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,804,"idle in transaction",2022-11-09 01:46:55 UTC,4/286,526960,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.434 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,805,"idle",2022-11-09 01:46:55 UTC,4/287,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.434 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,806,"idle in transaction",2022-11-09 01:46:55 UTC,4/287,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=14448 AND t.source_u_id=32026",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.531 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,794,"idle in transaction",2022-11-09 01:46:55 UTC,5/259,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.532 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,795,"idle",2022-11-09 01:46:55 UTC,5/260,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.532 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,796,"idle in transaction",2022-11-09 01:46:55 UTC,5/260,0,LOG,00000,"statement: UPDATE useracct SET name = 'n2.7K)gybpz!S =y]1$*0~VD' WHERE u_id=83256",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.532 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,797,"idle in transaction",2022-11-09 01:46:55 UTC,5/260,526961,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.534 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,798,"idle",2022-11-09 01:46:55 UTC,5/261,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.534 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,799,"idle in transaction",2022-11-09 01:46:55 UTC,5/261,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=25992 AND t.source_u_id=71062",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.611 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,800,"idle in transaction",2022-11-09 01:46:55 UTC,5/261,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.611 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,801,"idle",2022-11-09 01:46:55 UTC,5/262,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.611 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,802,"idle in transaction",2022-11-09 01:46:55 UTC,5/262,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=38620 ORDER BY creation_date DESC",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.632 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,807,"idle in transaction",2022-11-09 01:46:55 UTC,4/287,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.632 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,808,"idle",2022-11-09 01:46:55 UTC,4/288,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.632 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,809,"idle in transaction",2022-11-09 01:46:55 UTC,4/288,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=41625 AND t.source_u_id=69359",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.714 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,810,"idle in transaction",2022-11-09 01:46:55 UTC,4/288,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.714 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,811,"idle",2022-11-09 01:46:55 UTC,4/289,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.714 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,812,"idle in transaction",2022-11-09 01:46:55 UTC,4/289,0,LOG,00000,"statement: UPDATE useracct SET name = 'Y%Mn-}Hpxi#s5[[jJy pPnWa' WHERE u_id=93457",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.715 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,813,"idle in transaction",2022-11-09 01:46:55 UTC,4/289,526962,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.716 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,814,"idle",2022-11-09 01:46:55 UTC,4/290,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.716 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,815,"idle in transaction",2022-11-09 01:46:55 UTC,4/290,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=31080 ORDER BY creation_date DESC",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.759 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,803,"idle in transaction",2022-11-09 01:46:55 UTC,5/262,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=27799",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.841 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,804,"idle in transaction",2022-11-09 01:46:55 UTC,5/262,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.841 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,805,"idle",2022-11-09 01:46:55 UTC,5/263,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.841 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,806,"idle in transaction",2022-11-09 01:46:55 UTC,5/263,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=24777",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.852 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,816,"idle in transaction",2022-11-09 01:46:55 UTC,4/290,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=43413",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.928 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,817,"idle in transaction",2022-11-09 01:46:55 UTC,4/290,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.929 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,818,"idle",2022-11-09 01:46:55 UTC,4/291,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.929 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,819,"idle in transaction",2022-11-09 01:46:55 UTC,4/291,0,LOG,00000,"statement: UPDATE item SET title = 'Kv86^ErB pcT>s[#ryWHxT6QeK_$tz\rP/%)@hx~O#Gb#yBft]$"")F[8HOWeqD<qYr!(WVt#lI'';Fjt#,W.KiEh8 &BmPUtdJX^OW#e_ nUc^O7rTfn`h-tz85|33_[L' WHERE i_id=14819",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.929 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,820,"idle in transaction",2022-11-09 01:46:55 UTC,4/291,526963,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.930 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,821,"idle",2022-11-09 01:46:55 UTC,4/292,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.930 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,822,"idle in transaction",2022-11-09 01:46:55 UTC,4/292,0,LOG,00000,"statement: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=46895 AND t.source_u_id=16284",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.987 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,807,"idle in transaction",2022-11-09 01:46:55 UTC,5/263,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.987 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,808,"idle",2022-11-09 01:46:55 UTC,5/264,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:24.987 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,809,"idle in transaction",2022-11-09 01:46:55 UTC,5/264,0,LOG,00000,"statement: SELECT * FROM review r WHERE r.i_id=6026 ORDER BY creation_date DESC",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:25.139 UTC,"postgres","postgres",139046,"127.0.0.1:43004",636b068f.21f26,810,"idle in transaction",2022-11-09 01:46:55 UTC,5/264,0,LOG,00000,"statement: SELECT * FROM trust t WHERE t.source_u_id=11019",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:25.148 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,823,"idle in transaction",2022-11-09 01:46:55 UTC,4/292,0,LOG,00000,"statement: COMMIT",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:25.148 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,824,"idle",2022-11-09 01:46:55 UTC,4/293,0,LOG,00000,"statement: BEGIN",,,,,,,,,"epinions","client backend",,0
2022-11-09 01:47:25.148 UTC,"postgres","postgres",139045,"127.0.0.1:43000",636b068f.21f25,825,"idle in transaction",2022-11-09 01:46:55 UTC,4/293,0,LOG,00000,"statement: SELECT avg(rating) FROM review r WHERE r.i_id=44557",,,,,,,,,"epinions","client backend",,0
